data_hora,medicamento,localizacao,farmacia,titulo,preco,preco_numero,categoria_preco,link,relevante,preco_maximo,alerta
2026-06-08 11:02:21,sinvastatina,Zumbi Manaus,Drogasil,Sinvastatina 10mg 30 comprimidos Sandoz Genérico,"R$ 4,75",4.75,baixo,https://www.drogasil.com.br/sinvastatina-10-mg-hexal-generico-30-comprimidos-revestidos.html?origin=search,1.0,,
2026-06-08 11:02:21,sinvastatina,Zumbi Manaus,Drogasil,Sinvastatina 20mg 30 comprimidos Novartis Genérico,"R$ 12,29",12.29,baixo,https://www.drogasil.com.br/sinvastatina-20mg-novartis-genericos-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:02:21,sinvastatina,Zumbi Manaus,Drogasil,Sinvastatina 20mg 30 Comprimidos EMS Genérico,"R$ 12,79",12.79,baixo,https://www.drogasil.com.br/sinvastatina-20-mg-ems-genericos-30-comprimidos-revestidos.html?origin=search,1.0,,
2026-06-08 11:02:21,sinvastatina,Zumbi Manaus,Drogasil,Sinvastatina 40mg 30 Comprimidos EMS Genérico,"R$ 17,39",17.39,baixo,https://www.drogasil.com.br/sinvastatina-40-mg-ems-generico-30-comprimidos-revestidos.html?origin=search,1.0,,
2026-06-08 11:02:21,sinvastatina,Zumbi Manaus,Drogasil,Sinvastatina 40mg 30 comprimidos Novartis Genérico,"R$ 18,09",18.09,baixo,https://www.drogasil.com.br/sinvastatina-40mg-novartis-genericos-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:02:21,sinvastatina,Zumbi Manaus,Drogasil,Sinvascor Sinvastatina 10mg 30 comprimidos,"R$ 41,48",41.48,medio,https://www.drogasil.com.br/sinvascor-10-mg-30-comprimidos-revestidos.html?origin=search,0.0,,
2026-06-08 11:02:21,sinvastatina,Zumbi Manaus,Drogasil,Sinvastacor Sinvastatina 40mg 30 Comprimidos,"R$ 24,49",24.49,medio,https://www.drogasil.com.br/sinvastacor-40mg-30-comprimidos-revestidos.html?origin=search,1.0,,
2026-06-08 11:02:58,atenolol,Zumbi Manaus,Drogasil,Atenolol 25mg 30 comprimidos Medley Genérico,"R$ 2,04",2.04,baixo,https://www.drogasil.com.br/atenolol-25-mg-medley-generico-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:02:58,atenolol,Zumbi Manaus,Drogasil,Atenolol 50mg 30 comprimidos Sandoz Genérico,"R$ 3,80",3.8,baixo,https://www.drogasil.com.br/atenolol-50-mg-sandoz-generico-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:02:58,atenolol,Zumbi Manaus,Drogasil,Atenolol 25mg 30 comprimidos Aché Biosintética Genérico,"R$ 2,83",2.83,baixo,https://www.drogasil.com.br/atenolol-25-mg-biosintetica-generico-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:02:58,atenolol,Zumbi Manaus,Drogasil,Atenolol 50mg 60 comprimidos Sandoz Genérico,"R$ 20,59",20.59,medio,https://www.drogasil.com.br/atenolol-50mg-sandoz-generico-60-comprimidos.html?origin=search,1.0,,
2026-06-08 11:02:58,atenolol,Zumbi Manaus,Drogasil,Atenolol 50mg 30 comprimidos Prati Donaduzzi Genérico,"R$ 7,39",7.39,baixo,https://www.drogasil.com.br/atenolol-50-mg-prati-generico-30-capsulas.html?origin=search,1.0,,
2026-06-08 11:02:58,atenolol,Zumbi Manaus,Drogasil,"Atenolol 50mg + Clortalidona 12,5mg 30 comprimidos EMS Genérico","R$ 17,69",17.69,baixo,https://www.drogasil.com.br/atenolol-clortalidona-50-12-5mg-ems-generico-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:02:58,atenolol,Zumbi Manaus,Drogasil,Atenolol 50mg 30 comprimidos Medley Genérico,"R$ 13,29",13.29,baixo,https://www.drogasil.com.br/atenolol-50-mg-medley-generico-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:02:58,atenolol,Zumbi Manaus,Drogasil,Atenolol 50mg 30 comprimidos EMS Genérico,"R$ 5,49",5.49,baixo,https://www.drogasil.com.br/atenolol-50mg-ems-generico-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:02:58,atenolol,Zumbi Manaus,Drogasil,Atenolol 100mg 30 comprimidos Legrand Genérico,"R$ 26,69",26.69,medio,https://www.drogasil.com.br/atenolol-100mg-legrand-genericos-com-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:02:58,atenolol,Zumbi Manaus,Drogasil,Atenolol 25mg 30 comprimidos Sandoz Genérico,"R$ 2,95",2.95,baixo,https://www.drogasil.com.br/atenolol-25mg-sandoz-generico-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:03:38,amoxicilina,Zumbi Manaus,Drogasil,Amoxicilina 500mg 21 cápsulas Farmaco Prati Genérico,"R$ 7,99",7.99,baixo,https://www.drogasil.com.br/amoxicilina-500-prati-generico-21-capsulas.html?origin=search,1.0,,
2026-06-08 11:03:38,amoxicilina,Zumbi Manaus,Drogasil,Amoxicilina 500mg 15 cápsulas EMS Genérico,"R$ 13,39",13.39,baixo,https://www.drogasil.com.br/amoxicilina-500mg-ems-generico-15-capsulas.html?origin=search,1.0,,
2026-06-08 11:03:38,amoxicilina,Zumbi Manaus,Drogasil,Amoxicilina 500mg 30 cápsulas EMS Genérico,"R$ 28,19",28.19,medio,https://www.drogasil.com.br/amoxicilina-500-ems-generico-30-capsulas.html?origin=search,1.0,,
2026-06-08 11:03:38,amoxicilina,Zumbi Manaus,Drogasil,Amoxicilina 875mg 14 comprimidos EMS Genérico,"R$ 36,39",36.39,medio,https://www.drogasil.com.br/amoxicilina-875mg-ems-generico-14-comprimidos.html?origin=search,0.0,,
2026-06-08 11:04:21,dipirona,Jorge Teixeira Manaus,Drogasil,Novalgina Infantil Dipirona 50mg/ml Solução Oral 100ml + Seringa Dosadora,"R$ 49,03",49.03,medio,https://www.drogasil.com.br/novalgina-50-mg-solucao-oral-100-ml.html?origin=search,0.0,,
2026-06-08 11:04:21,dipirona,Jorge Teixeira Manaus,Drogasil,Novalgina Dipirona 1g 20 comprimidos,"R$ 47,02",47.02,medio,https://www.drogasil.com.br/novalgina-1g-20-comprimidos.html?origin=search,0.0,,
2026-06-08 11:05:07,paracetamol,Jorge Teixeira Manaus,Drogasil,Tylenol Sinus Paracetamol 500mg + Cloridrato de Pseudoefedrina 30mg 24 comprimidos,"R$ 17,69",17.69,baixo,https://www.drogasil.com.br/tylenol-sinus-24-comprimidos.html?origin=search,1.0,,
2026-06-08 11:05:07,paracetamol,Jorge Teixeira Manaus,Drogasil,Tylenol Paracetamol Bebê 100mg/ml Suspensão Oral Sabor Frutas 15ml,"R$ 52,15",52.15,alto,https://www.drogasil.com.br/tylenol-bebe-gotas-15-ml.html?origin=search,0.0,,
2026-06-08 11:05:07,paracetamol,Jorge Teixeira Manaus,Drogasil,Neolefrin Paracetamol 800mg + Cloridrato Fenillefrina 20mg + Maleato de Carbinoxamina 4mg 20 comprimidos,"R$ 12,90",12.9,baixo,https://www.drogasil.com.br/neolefrin-2-blisters-com-10-comprimidos-cada.html?origin=search,1.0,,
2026-06-08 11:05:07,paracetamol,Jorge Teixeira Manaus,Drogasil,Tylenol Sinus Paracetamol 500mg + Cloridrato de Pseudoefedrina 30mg 36 comprimidos,"R$ 27,39",27.39,medio,https://www.drogasil.com.br/tylenol-sinus-36-comprimidos.html?origin=search,1.0,,
2026-06-08 11:06:00,loratadina,Jorge Teixeira Manaus,Drogasil,Loratadina 10mg 12 comprimidos Cimed Genérico,"R$ 8,99",8.99,baixo,https://www.drogasil.com.br/loratadina-10mg-12-comprimidos.html?origin=search,1.0,,
2026-06-08 11:06:00,loratadina,Jorge Teixeira Manaus,Drogasil,Loratadina,Preço não encontrado,,indefinido,https://www.drogasil.com.br/loratadina-10mg-12-comprimidos.html?origin=search,1.0,,
2026-06-08 11:06:00,loratadina,Jorge Teixeira Manaus,Drogasil,Loratadina 10mg 12 comprimidos Neo Química Genérico,"R$ 8,99",8.99,baixo,https://www.drogasil.com.br/loratadina-10mg-neo-quimica-generico-com-12-comprimidos.html?origin=search,1.0,,
2026-06-08 11:06:00,loratadina,Jorge Teixeira Manaus,Drogasil,Loratadina,Preço não encontrado,,indefinido,https://www.drogasil.com.br/loratadina-10mg-neo-quimica-generico-com-12-comprimidos.html?origin=search,1.0,,
2026-06-08 11:06:00,loratadina,Jorge Teixeira Manaus,Drogasil,Loratamed Loratadina 10mg 12 comprimidos,"R$ 5,45",5.45,baixo,https://www.drogasil.com.br/loratamed-10mg-12-comprimidos.html?origin=search,1.0,,
2026-06-08 11:06:00,loratadina,Jorge Teixeira Manaus,Drogasil,Loratamed Loratadina 1mg/ml Xarope 100ml,"R$ 22,59",22.59,medio,https://www.drogasil.com.br/loratamed-1mg-xarope-100ml.html?origin=search,1.0,,
2026-06-08 11:06:41,ibuprofeno,Jorge Teixeira Manaus,Drogasil,Advil Ibuprofeno 400mg 12 cápsulas,"R$ 24,11",24.11,medio,https://www.drogasil.com.br/advil-400mg-6-capsulas-984339.html?origin=search,1.0,,
2026-06-08 11:06:41,ibuprofeno,Jorge Teixeira Manaus,Drogasil,Advil 12h Ibuprofeno 600mg 6 comprimidos,"R$ 22,89",22.89,medio,https://www.drogasil.com.br/advil-12-horas-600mg-6-comprimidos-revestidos-de-liberacao-prolongada.html?origin=search,1.0,,
2026-06-08 11:06:41,ibuprofeno,Jorge Teixeira Manaus,Drogasil,Advil Ibuprofeno 400mg 20 cápsulas,"R$ 51,91",51.91,alto,https://www.drogasil.com.br/advil-extra-alivio-400mg-frasco-com-20-capsulas-gelatinosas.html?origin=search,0.0,,
2026-06-08 11:06:41,ibuprofeno,Jorge Teixeira Manaus,Drogasil,Buscofem Ibuprofeno 400mg 20 cápsulas,"R$ 42,99",42.99,medio,https://www.drogasil.com.br/buscofem-400mg-com-20-capsulas-gel-mole.html?origin=search,0.0,,
2026-06-08 11:07:24,omeprazol,Jorge Teixeira Manaus,Drogasil,Omeprazol 10mg 14 cápsulas Medley Genérico,"R$ 14,29",14.29,baixo,https://www.drogasil.com.br/omeprazol-10-mg-medley-generico-14-capsulas.html?origin=search,1.0,,
2026-06-08 11:07:24,omeprazol,Jorge Teixeira Manaus,Drogasil,Omeprazol 40mg 7 cápsulas Medley Genérico,"R$ 35,79",35.79,medio,https://www.drogasil.com.br/omeprazol-40-mg-medley-generico-7-capsulas.html?origin=search,0.0,,
2026-06-08 11:07:24,omeprazol,Jorge Teixeira Manaus,Drogasil,Uniprazol Omeprazol 20mg 28 cápsulas,"R$ 14,29",14.29,baixo,https://www.drogasil.com.br/uniprazol-20mg-28-capsulas.html?origin=search,1.0,,
2026-06-08 11:07:24,omeprazol,Jorge Teixeira Manaus,Drogasil,Omeprazol 20mg 56 cápsulas Cimed Genérico,"R$ 15,89",15.89,baixo,https://www.drogasil.com.br/omeprazol-20mg-cimed-genericos-56-capsulas.html?origin=search,1.0,,
2026-06-08 11:07:24,omeprazol,Jorge Teixeira Manaus,Drogasil,Omeapramix Omeprazol 20mg + Claritomicina 500mg + Amoxicilina 500mg 84 comprimidos,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omepramix-7-blisters-omeprazol-20mg-amoxicilina-500mg-claritromicina-500mg-28-caps-de-omeprazol.html?origin=search,1.0,,
2026-06-08 11:07:24,omeprazol,Jorge Teixeira Manaus,Drogasil,Omeprazol 20mg 30 cápsulas Cifarma Genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omeprazol-20mg-cifarma-genericos-30-capsulas-duras-de-liberacao-retardada-1088880.html?origin=search,1.0,,
2026-06-08 11:07:24,omeprazol,Jorge Teixeira Manaus,Drogasil,Eupept Omeprazol 20mg 30 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/eupept-20mg.html?origin=search,1.0,,
2026-06-08 11:07:24,omeprazol,Jorge Teixeira Manaus,Drogasil,Elprazol Omeprazol 20mg 56 cápsulas de liberação prolongada,Preço não encontrado,,indefinido,https://www.drogasil.com.br/elprazol-20mg-1.html?origin=search,1.0,,
2026-06-08 11:07:24,omeprazol,Jorge Teixeira Manaus,Drogasil,Omeprazol 20mg 90 cápsulas Cifarma Genérico,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omeprazol-20mg-cifarma-genericos-90-capsulas-duras-de-liberacao-retardada-1088878.html?origin=search,1.0,,
2026-06-08 11:07:24,omeprazol,Jorge Teixeira Manaus,Drogasil,Omenax Omeprazol 20mg 56 cápsulas,Preço não encontrado,,indefinido,https://www.drogasil.com.br/omenax-20mg-56-capsulas.html?origin=search,1.0,,
2026-06-08 11:08:05,losartana,Jorge Teixeira Manaus,Drogasil,Losartana Potássica 50mg 30 comprimidos Medley Genérico,"R$ 4,04",4.04,baixo,https://www.drogasil.com.br/losartana-potassica-50mg-medley-generico-com-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:08:05,losartana,Jorge Teixeira Manaus,Drogasil,Losartana Potássica 50mg 30 comprimidos Neo Química Genérico,"R$ 3,90",3.9,baixo,https://www.drogasil.com.br/losartana-potassica-neo-quimica-genericos-50-mg-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:08:05,losartana,Jorge Teixeira Manaus,Drogasil,Losartana Potássica 50mg 30 comprimidos Aché Genérico,"R$ 8,25",8.25,baixo,https://www.drogasil.com.br/losartana-potassica-50mg-biosintetica-generico-com-30-comprimidos-revestidos.html?origin=search,1.0,,
2026-06-08 11:08:05,losartana,Jorge Teixeira Manaus,Drogasil,Losartana Potássica 50mg 60 comprimidos Prati Donaduzzi Genérico,"R$ 11,69",11.69,baixo,https://www.drogasil.com.br/losartana-potassica-50mg-prati-generico-60-comprimidos-revestidos.html?origin=search,1.0,,
2026-06-08 11:08:05,losartana,Jorge Teixeira Manaus,Drogasil,"Losartana + Hidroclorotiazida 50/12,5mg 30 comprimidos Sandoz Genérico","R$ 17,09",17.09,baixo,https://www.drogasil.com.br/losartana-potassica-50mg-hidroclorotiazida-12-5mg-sandoz-genericos-com-30-comprimidos-revestidos.html?origin=search,1.0,,
2026-06-08 11:08:05,losartana,Jorge Teixeira Manaus,Drogasil,Losartana Potássica 50mg 30 comprimidos EMS Genérico,"R$ 7,82",7.82,baixo,https://www.drogasil.com.br/losartana-potassica-50-mg-ems-generico-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:08:05,losartana,Jorge Teixeira Manaus,Drogasil,Losartana Potássica 100mg 30 comprimidos Medley Genérico,"R$ 24,48",24.48,medio,https://www.drogasil.com.br/losartana-potassica-100mg-medley-genericos-30-comprimidos-revestidos.html?origin=search,1.0,,
2026-06-08 11:08:05,losartana,Jorge Teixeira Manaus,Drogasil,Aradois Losartana Potássica 50mg 30 comprimidos,"R$ 11,99",11.99,baixo,https://www.drogasil.com.br/aradois-50-mg-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:08:05,losartana,Jorge Teixeira Manaus,Drogasil,"Losartana Potássica 50mg + Hidroclorotiazida 12,5mg 30 Comprimidos Biolab Genérico","R$ 20,59",20.59,medio,https://www.drogasil.com.br/losartana-hidroclorotiazida-50-12-5mg-biolab-genericos-30-comprimidos.html?origin=search,1.0,,
2026-06-08 11:08:05,losartana,Jorge Teixeira Manaus,Drogasil,Corus Losartana Potássica 50mg 30 comprimidos,"R$ 12,89",12.89,baixo,https://www.drogasil.com.br/corus-50-mg-30-comprimidos-revestidos.html?origin=search,1.0,,
2026-06-08 11:08:41,dorflex,Jorge Teixeira Manaus,Drogasil,Dorflex Analgésico e Relaxante Muscular 50 comprimidos,"R$ 29,79",29.79,medio,https://www.drogasil.com.br/dorflex-analgesico-com-50-comprimidos.html?origin=search,1.0,,
2026-06-08 11:08:41,dorflex,Jorge Teixeira Manaus,Drogasil,Dorflex,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dorflex-analgesico-com-50-comprimidos.html?origin=search,1.0,,
2026-06-08 11:08:41,dorflex,Jorge Teixeira Manaus,Drogasil,Dorflex MAX Analgésico e Relaxante Muscular 16 comprimidos,"R$ 31,89",31.89,medio,https://www.drogasil.com.br/dorflex-max-16-comprimidos.html?origin=search,0.0,,
2026-06-08 11:08:41,dorflex,Jorge Teixeira Manaus,Drogasil,Dorflex,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dorflex-max-16-comprimidos.html?origin=search,1.0,,
2026-06-08 11:08:41,dorflex,Jorge Teixeira Manaus,Drogasil,Dorflex MAX Analgésico e Relaxante Muscular 8 comprimidos,"R$ 17,67",17.67,baixo,https://www.drogasil.com.br/dorflex-max-8-comprimidos.html?origin=search,1.0,,
2026-06-08 11:08:41,dorflex,Jorge Teixeira Manaus,Drogasil,Dorflex,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dorflex-max-8-comprimidos.html?origin=search,1.0,,
2026-06-08 11:08:41,dorflex,Jorge Teixeira Manaus,Drogasil,Dorflex Analgésico e Relaxante Muscular Gotas 20ml,"R$ 26,09",26.09,medio,https://www.drogasil.com.br/dorflex-solucao-gotas-20-ml.html?origin=search,1.0,,
2026-06-08 11:08:41,dorflex,Jorge Teixeira Manaus,Drogasil,Dorflex,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dorflex-solucao-gotas-20-ml.html?origin=search,1.0,,
2026-06-08 11:08:41,dorflex,Jorge Teixeira Manaus,Drogasil,Dorflex Analgésico e Relaxante Muscular 10 comprimidos,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dorflex-analgesico-cartela-avulsa-10-comprimidos.html?origin=search,1.0,,
2026-06-08 11:08:41,dorflex,Jorge Teixeira Manaus,Drogasil,Dorflex,Preço não encontrado,,indefinido,https://www.drogasil.com.br/dorflex-analgesico-cartela-avulsa-10-comprimidos.html?origin=search,1.0,,
2026-06-08 11:09:54,neosaldina,Jorge Teixeira Manaus,Drogasil,Neosaldina Analgésico 30 drágeas,"R$ 40,78",40.78,medio,https://www.drogasil.com.br/neosaldina-30-drageas.html?origin=search,0.0,,
2026-06-08 11:09:54,neosaldina,Jorge Teixeira Manaus,Drogasil,Neosaldina,Preço não encontrado,,indefinido,https://www.drogasil.com.br/neosaldina-30-drageas.html?origin=search,1.0,,
2026-06-08 11:09:54,neosaldina,Jorge Teixeira Manaus,Drogasil,Neosaldina Analgésico Gotas 15ml,"R$ 47,99",47.99,medio,https://www.drogasil.com.br/neosaldina-gotas-15-ml.html?origin=search,0.0,,
2026-06-08 11:09:54,neosaldina,Jorge Teixeira Manaus,Drogasil,Neosaldina,Preço não encontrado,,indefinido,https://www.drogasil.com.br/neosaldina-gotas-15-ml.html?origin=search,1.0,,
2026-06-08 11:09:54,neosaldina,Jorge Teixeira Manaus,Drogasil,Neosaldina Analgésico 20 drágeas,"R$ 30,59",30.59,medio,https://www.drogasil.com.br/neosaldina-20-drageas.html?origin=search,0.0,,
2026-06-08 11:09:54,neosaldina,Jorge Teixeira Manaus,Drogasil,Neosaldina,Preço não encontrado,,indefinido,https://www.drogasil.com.br/neosaldina-20-drageas.html?origin=search,1.0,,
2026-06-08 11:09:54,neosaldina,Jorge Teixeira Manaus,Drogasil,Neosaldina Analgésico e Relaxante Muscular 20 comprimidos,"R$ 11,99",11.99,baixo,https://www.drogasil.com.br/neosaldina-muscular-blister-20-comprimidos-revestidos-1203219.html?origin=search,1.0,,
2026-06-08 11:09:54,neosaldina,Jorge Teixeira Manaus,Drogasil,Neosaldina,Preço não encontrado,,indefinido,https://www.drogasil.com.br/neosaldina-muscular-blister-20-comprimidos-revestidos-1203219.html?origin=search,1.0,,
2026-06-08 11:09:54,neosaldina,Jorge Teixeira Manaus,Drogasil,Neosaldina Analgésico 10 drágeas,"R$ 15,91",15.91,baixo,https://www.drogasil.com.br/neosaldina-1-blister-com-10-drageas.html?origin=search,1.0,,
2026-06-08 11:09:54,neosaldina,Jorge Teixeira Manaus,Drogasil,Neosaldina,Preço não encontrado,,indefinido,https://www.drogasil.com.br/neosaldina-1-blister-com-10-drageas.html?origin=search,1.0,,
2026-06-08 11:10:35,vitamina c,Jorge Teixeira Manaus,Drogasil,"Sérum Facial Anti-Idade SkinCeuticals C E Ferulic Vitamina C 15%, E e Ácido Ferúlico 30ml","R$ 426,99",426.99,alto,https://www.drogasil.com.br/skinceuticals-serum-antioxidante-creme-anti-ruga-ferulic-30-ml.html?origin=search,0.0,,
2026-06-08 11:10:35,vitamina c,Jorge Teixeira Manaus,Drogasil,Vitamina C + Arginina Efervescente Targifor+C 16 comprimidos,"R$ 27,94",27.94,medio,https://www.drogasil.com.br/targifor-c-adulto-16-comprimidos-efervescentes.html?origin=search,1.0,,
